node_id1,node_id2,label_id1,label_id2,ibd_sum,ibd_n
node_541,node_610,чеченцы,ингуши,9.52241,1
node_541,node_611,чеченцы,чеченцы,16.0703,2
node_541,node_616,чеченцы,чеченцы,25.7501,3
node_541,node_618,чеченцы,чеченцы,47.3386,4
node_541,node_622,чеченцы,ингуши,32.9876,4
node_542,node_600,дагестанские народы,дагестанские народы,59.488,4
node_543,node_559,чеченцы,чеченцы,8.98513,1
node_543,node_560,чеченцы,ингуши,10.0324,1
node_543,node_561,чеченцы,чеченцы,28.258,3
node_543,node_572,чеченцы,ингуши,8.27354,1
node_543,node_577,чеченцы,чеченцы,16.8733,2
node_543,node_595,чеченцы,чеченцы,71.3305,8
node_543,node_602,чеченцы,чеченцы,9.52,1
node_543,node_611,чеченцы,чеченцы,15.9269,2
node_543,node_613,чеченцы,осетины,9.06909,1
node_543,node_627,чеченцы,чеченцы,17.8201,2
node_544,node_546,ингуши,чеченцы,13.7887,1
node_544,node_556,ингуши,ингуши,9.47457,1
node_544,node_560,ингуши,ингуши,34.7445,4
node_544,node_562,ингуши,ингуши,8.09912,1
node_544,node_569,ингуши,ингуши,8.89666,1
node_544,node_572,ингуши,ингуши,42.112,5
node_544,node_579,ингуши,ингуши,11.6902,1
node_544,node_582,ингуши,чеченцы,9.52736,1
node_544,node_589,ингуши,ингуши,28.5932,3
node_544,node_594,ингуши,чеченцы,8.88205,1
node_544,node_597,ингуши,ингуши,33.1927,3
node_544,node_601,ингуши,ингуши,23.1715,3
node_544,node_602,ингуши,чеченцы,12.7369,1
node_544,node_605,ингуши,ингуши,25.9974,2
node_544,node_607,ингуши,чеченцы,15.4458,2
node_544,node_608,ингуши,ингуши,35.2608,4
node_544,node_610,ингуши,ингуши,68.5155,6
node_544,node_616,ингуши,чеченцы,28.9565,3
node_544,node_619,ингуши,ингуши,32.2848,4
node_544,node_623,ингуши,ингуши,29.0493,3
node_544,node_624,ингуши,ингуши,17.8623,2
node_544,node_628,ингуши,осетины,17.1993,2
node_545,node_549,"карачаевцы,балкарцы","карачаевцы,балкарцы",47.3438,5
node_545,node_554,"карачаевцы,балкарцы","карачаевцы,балкарцы",85.5783,10
node_545,node_555,"карачаевцы,балкарцы","карачаевцы,балкарцы",57.4194,7
node_545,node_570,"карачаевцы,балкарцы","карачаевцы,балкарцы",73.5357,7
node_545,node_576,"карачаевцы,балкарцы","карачаевцы,балкарцы",72.3151,7
node_545,node_578,"карачаевцы,балкарцы","карачаевцы,балкарцы",45.4983,5
node_545,node_586,"карачаевцы,балкарцы","карачаевцы,балкарцы",34.6465,3
node_545,node_593,"карачаевцы,балкарцы","карачаевцы,балкарцы",99.7243,11
node_545,node_612,"карачаевцы,балкарцы","карачаевцы,балкарцы",37.9103,4
node_545,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы",50.8648,6
node_546,node_547,чеченцы,"кабардинцы,черкесы,адыгейцы",17.1592,2
node_546,node_561,чеченцы,чеченцы,25.7264,3
node_546,node_574,чеченцы,чеченцы,24.5651,3
node_546,node_577,чеченцы,чеченцы,25.5771,3
node_546,node_580,чеченцы,чеченцы,8.01499,1
node_546,node_588,чеченцы,чеченцы,21.9706,3
node_546,node_602,чеченцы,чеченцы,44.1313,3
node_546,node_616,чеченцы,чеченцы,18.0494,2
node_546,node_620,чеченцы,осетины,8.85217,1
node_547,node_578,"кабардинцы,черкесы,адыгейцы","карачаевцы,балкарцы",11.6852,1
node_547,node_602,"кабардинцы,черкесы,адыгейцы",чеченцы,8.25771,1
node_547,node_628,"кабардинцы,черкесы,адыгейцы",осетины,20.167,2
node_547,node_629,"кабардинцы,черкесы,адыгейцы",осетины,11.9473,1
node_549,node_554,"карачаевцы,балкарцы","карачаевцы,балкарцы",66.2459,6
node_549,node_555,"карачаевцы,балкарцы","карачаевцы,балкарцы",135.175,14
node_549,node_566,"карачаевцы,балкарцы","карачаевцы,балкарцы",55.8636,4
node_549,node_570,"карачаевцы,балкарцы","карачаевцы,балкарцы",95.4324,11
node_549,node_576,"карачаевцы,балкарцы","карачаевцы,балкарцы",33.5145,3
node_549,node_578,"карачаевцы,балкарцы","карачаевцы,балкарцы",190.427,18
node_549,node_586,"карачаевцы,балкарцы","карачаевцы,балкарцы",90.9477,11
node_549,node_592,"карачаевцы,балкарцы","кабардинцы,черкесы,адыгейцы",15.3337,2
node_549,node_593,"карачаевцы,балкарцы","карачаевцы,балкарцы",107.373,12
node_549,node_612,"карачаевцы,балкарцы","карачаевцы,балкарцы",24.4341,2
node_549,node_623,"карачаевцы,балкарцы",ингуши,15.3479,1
node_549,node_625,"карачаевцы,балкарцы",осетины,8.93902,1
node_549,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы",83.4253,10
node_550,node_556,чеченцы,ингуши,9.89812,1
node_550,node_559,чеченцы,чеченцы,24.4515,3
node_550,node_561,чеченцы,чеченцы,32.9246,4
node_550,node_562,чеченцы,ингуши,16.3697,2
node_550,node_574,чеченцы,чеченцы,8.46502,1
node_550,node_582,чеченцы,чеченцы,25.8496,3
node_550,node_588,чеченцы,чеченцы,22.2722,3
node_550,node_594,чеченцы,чеченцы,18.0669,2
node_550,node_601,чеченцы,ингуши,11.2377,1
node_550,node_602,чеченцы,чеченцы,8.69296,1
node_550,node_608,чеченцы,ингуши,18.1604,2
node_550,node_611,чеченцы,чеченцы,8.69916,1
node_550,node_616,чеченцы,чеченцы,27.57,3
node_550,node_624,чеченцы,ингуши,16.8717,2
node_551,node_574,дагестанские народы,чеченцы,12.5908,1
node_552,node_573,дагестанские народы,дагестанские народы,17.3197,2
node_553,node_571,дагестанские народы,"кабардинцы,черкесы,адыгейцы",8.34976,1
node_554,node_555,"карачаевцы,балкарцы","карачаевцы,балкарцы",45.6348,5
node_554,node_570,"карачаевцы,балкарцы","карачаевцы,балкарцы",105.745,11
node_554,node_571,"карачаевцы,балкарцы","кабардинцы,черкесы,адыгейцы",34.4886,3
node_554,node_576,"карачаевцы,балкарцы","карачаевцы,балкарцы",60.0579,7
node_554,node_584,"карачаевцы,балкарцы",осетины,15.9912,1
node_554,node_586,"карачаевцы,балкарцы","карачаевцы,балкарцы",106.714,12
node_554,node_593,"карачаевцы,балкарцы","карачаевцы,балкарцы",169.292,16
node_554,node_598,"карачаевцы,балкарцы",осетины,8.37557,1
node_554,node_612,"карачаевцы,балкарцы","карачаевцы,балкарцы",45.1389,4
node_554,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы",37.9905,4
node_555,node_566,"карачаевцы,балкарцы","карачаевцы,балкарцы",44.6725,3
node_555,node_570,"карачаевцы,балкарцы","карачаевцы,балкарцы",59.2285,8
node_555,node_571,"карачаевцы,балкарцы","кабардинцы,черкесы,адыгейцы",11.2723,1
node_555,node_576,"карачаевцы,балкарцы","карачаевцы,балкарцы",65.8053,8
node_555,node_578,"карачаевцы,балкарцы","карачаевцы,балкарцы",213.334,17
node_555,node_586,"карачаевцы,балкарцы","карачаевцы,балкарцы",67.5908,7
node_555,node_593,"карачаевцы,балкарцы","карачаевцы,балкарцы",62.5154,6
node_555,node_602,"карачаевцы,балкарцы",чеченцы,12.2824,1
node_555,node_609,"карачаевцы,балкарцы","кабардинцы,черкесы,адыгейцы",14.1341,1
node_555,node_612,"карачаевцы,балкарцы","карачаевцы,балкарцы",36.4945,4
node_555,node_622,"карачаевцы,балкарцы",ингуши,17.6129,2
node_555,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы",87.9202,9
node_555,node_628,"карачаевцы,балкарцы",осетины,20.4628,2
node_556,node_560,ингуши,ингуши,18.7211,2
node_556,node_562,ингуши,ингуши,35.7397,5
node_556,node_579,ингуши,ингуши,25.0302,3
node_556,node_585,ингуши,ингуши,57.6626,8
node_556,node_589,ингуши,ингуши,32.5106,4
node_556,node_598,ингуши,осетины,22.9251,1
node_556,node_601,ингуши,ингуши,42.9325,5
node_556,node_605,ингуши,ингуши,22.6347,3
node_556,node_608,ингуши,ингуши,40.7752,5
node_556,node_611,ингуши,чеченцы,9.90114,1
node_556,node_619,ингуши,ингуши,35.9066,5
node_556,node_623,ингуши,ингуши,36.1698,4
node_556,node_624,ингуши,ингуши,25.7149,3
node_556,node_625,ингуши,осетины,20.8364,3
node_257,node_510,"кабардинцы,черкесы,адыгейцы","карачаевцы,балкарцы",8.58955,1
node_258,node_277,"кабардинцы,черкесы,адыгейцы","карачаевцы,балкарцы",8.14883,1
node_258,node_479,"кабардинцы,черкесы,адыгейцы","кабардинцы,черкесы,адыгейцы",17.5128,2
node_559,node_561,чеченцы,чеченцы,15.782,2
node_559,node_574,чеченцы,чеченцы,26.8729,3
node_559,node_579,чеченцы,ингуши,8.74628,1
node_559,node_582,чеченцы,чеченцы,9.80756,1
node_559,node_588,чеченцы,чеченцы,22.5416,3
node_559,node_589,чеченцы,ингуши,8.34063,1
node_559,node_599,чеченцы,чеченцы,15.3302,2
node_559,node_607,чеченцы,чеченцы,10.0521,1
node_559,node_616,чеченцы,чеченцы,23.2327,3
node_559,node_619,чеченцы,ингуши,15.1562,2
node_559,node_626,чеченцы,"карачаевцы,балкарцы",17.4984,1
node_559,node_630,чеченцы,чеченцы,8.66659,1
node_560,node_562,ингуши,ингуши,49.922,6
node_560,node_569,ингуши,ингуши,9.79243,1
node_560,node_577,ингуши,чеченцы,15.0771,2
node_560,node_582,ингуши,чеченцы,10.2988,1
node_560,node_589,ингуши,ингуши,35.1093,4
node_560,node_597,ингуши,ингуши,17.6991,2
node_560,node_598,ингуши,осетины,11.2719,1
node_560,node_601,ингуши,ингуши,20.7268,3
node_560,node_602,ингуши,чеченцы,17.7134,2
node_560,node_608,ингуши,ингуши,27.8334,3
node_560,node_616,ингуши,чеченцы,15.9461,2
node_560,node_619,ингуши,ингуши,30.0175,3
node_560,node_620,ингуши,осетины,15.6415,2
node_560,node_622,ингуши,ингуши,42.2,4
node_560,node_623,ингуши,ингуши,27.3577,3
node_560,node_624,ингуши,ингуши,21.3374,3
node_561,node_562,чеченцы,ингуши,8.71143,1
node_561,node_574,чеченцы,чеченцы,24.8489,3
node_561,node_579,чеченцы,ингуши,8.09317,1
node_561,node_580,чеченцы,чеченцы,15.5034,2
node_561,node_582,чеченцы,чеченцы,15.4267,2
