node_id1,node_id2,label_id1,label_id2
node_562,node_572,ингуши,ингуши
node_562,node_579,ингуши,ингуши
node_562,node_579,ингуши,ингуши
node_562,node_589,ингуши,ингуши
node_562,node_589,ингуши,ингуши
node_562,node_589,ингуши,ингуши
node_562,node_589,ингуши,ингуши
node_562,node_594,ингуши,чеченцы
node_562,node_597,ингуши,ингуши
node_562,node_597,ингуши,ингуши
node_562,node_599,ингуши,чеченцы
node_562,node_599,ингуши,чеченцы
node_562,node_601,ингуши,ингуши
node_562,node_602,ингуши,чеченцы
node_562,node_605,ингуши,ингуши
node_562,node_605,ингуши,ингуши
node_562,node_608,ингуши,ингуши
node_562,node_608,ингуши,ингуши
node_562,node_608,ингуши,ингуши
node_562,node_608,ингуши,ингуши
node_562,node_608,ингуши,ингуши
node_562,node_609,ингуши,"кабардинцы,черкесы,адыгейцы"
node_562,node_610,ингуши,ингуши
node_562,node_610,ингуши,ингуши
node_562,node_610,ингуши,ингуши
node_562,node_610,ингуши,ингуши
node_562,node_610,ингуши,ингуши
node_562,node_610,ингуши,ингуши
node_562,node_610,ингуши,ингуши
node_562,node_611,ингуши,чеченцы
node_562,node_616,ингуши,чеченцы
node_562,node_623,ингуши,ингуши
node_562,node_623,ингуши,ингуши
node_562,node_623,ингуши,ингуши
node_562,node_623,ингуши,ингуши
node_562,node_623,ингуши,ингуши
node_562,node_623,ингуши,ингуши
node_562,node_624,ингуши,ингуши
node_564,node_565,дагестанские народы,дагестанские народы
node_565,node_629,дагестанские народы,осетины
node_566,node_576,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_566,node_593,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_566,node_612,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_566,node_612,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_566,node_622,"карачаевцы,балкарцы",ингуши
node_567,node_568,дагестанские народы,дагестанские народы
node_567,node_596,дагестанские народы,дагестанские народы
node_567,node_618,дагестанские народы,чеченцы
node_567,node_630,дагестанские народы,чеченцы
node_568,node_618,дагестанские народы,чеченцы
node_568,node_630,дагестанские народы,чеченцы
node_569,node_579,ингуши,ингуши
node_569,node_580,ингуши,чеченцы
node_569,node_605,ингуши,ингуши
node_569,node_605,ингуши,ингуши
node_569,node_605,ингуши,ингуши
node_569,node_612,ингуши,"карачаевцы,балкарцы"
node_569,node_620,ингуши,осетины
node_569,node_623,ингуши,ингуши
node_570,node_576,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_570,node_576,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_570,node_578,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_570,node_593,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_570,node_612,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_570,node_612,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_570,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_570,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_571,node_578,"кабардинцы,черкесы,адыгейцы","карачаевцы,балкарцы"
node_571,node_578,"кабардинцы,черкесы,адыгейцы","карачаевцы,балкарцы"
node_571,node_580,"кабардинцы,черкесы,адыгейцы",чеченцы
node_571,node_584,"кабардинцы,черкесы,адыгейцы",осетины
node_571,node_586,"кабардинцы,черкесы,адыгейцы","карачаевцы,балкарцы"
node_571,node_596,"кабардинцы,черкесы,адыгейцы",дагестанские народы
node_571,node_597,"кабардинцы,черкесы,адыгейцы",ингуши
node_571,node_603,"кабардинцы,черкесы,адыгейцы","кабардинцы,черкесы,адыгейцы"
node_571,node_603,"кабардинцы,черкесы,адыгейцы","кабардинцы,черкесы,адыгейцы"
node_571,node_604,"кабардинцы,черкесы,адыгейцы",осетины
node_571,node_606,"кабардинцы,черкесы,адыгейцы",осетины
node_571,node_606,"кабардинцы,черкесы,адыгейцы",осетины
node_571,node_609,"кабардинцы,черкесы,адыгейцы","кабардинцы,черкесы,адыгейцы"
node_571,node_610,"кабардинцы,черкесы,адыгейцы",ингуши
node_571,node_611,"кабардинцы,черкесы,адыгейцы",чеченцы
node_571,node_612,"кабардинцы,черкесы,адыгейцы","карачаевцы,балкарцы"
node_571,node_612,"кабардинцы,черкесы,адыгейцы","карачаевцы,балкарцы"
node_571,node_612,"кабардинцы,черкесы,адыгейцы","карачаевцы,балкарцы"
node_571,node_616,"кабардинцы,черкесы,адыгейцы",чеченцы
node_571,node_626,"кабардинцы,черкесы,адыгейцы","карачаевцы,балкарцы"
node_571,node_626,"кабардинцы,черкесы,адыгейцы","карачаевцы,балкарцы"
node_571,node_628,"кабардинцы,черкесы,адыгейцы",осетины
node_571,node_629,"кабардинцы,черкесы,адыгейцы",осетины
node_572,node_579,ингуши,ингуши
node_572,node_579,ингуши,ингуши
node_572,node_579,ингуши,ингуши
node_572,node_579,ингуши,ингуши
node_572,node_579,ингуши,ингуши
node_572,node_580,ингуши,чеченцы
node_572,node_582,ингуши,чеченцы
node_572,node_589,ингуши,ингуши
node_572,node_589,ингуши,ингуши
node_572,node_589,ингуши,ингуши
node_572,node_589,ингуши,ингуши
node_572,node_589,ингуши,ингуши
node_572,node_597,ингуши,ингуши
node_572,node_599,ингуши,чеченцы
node_572,node_599,ингуши,чеченцы
node_572,node_599,ингуши,чеченцы
node_572,node_601,ингуши,ингуши
node_572,node_601,ингуши,ингуши
node_572,node_601,ингуши,ингуши
node_572,node_605,ингуши,ингуши
node_572,node_605,ингуши,ингуши
node_572,node_605,ингуши,ингуши
node_572,node_605,ингуши,ингуши
node_572,node_608,ингуши,ингуши
node_572,node_608,ингуши,ингуши
node_572,node_609,ингуши,"кабардинцы,черкесы,адыгейцы"
node_572,node_610,ингуши,ингуши
node_572,node_610,ингуши,ингуши
node_572,node_610,ингуши,ингуши
node_572,node_612,ингуши,"карачаевцы,балкарцы"
node_572,node_612,ингуши,"карачаевцы,балкарцы"
node_572,node_616,ингуши,чеченцы
node_572,node_618,ингуши,чеченцы
node_572,node_618,ингуши,чеченцы
